P, AuRi,N/A,AutoRifle_4829,8340,8094,inf,48758,50,inf,393,1,inf,400,552
P, AuRi,N/A,AutoRifle_4830,5711,7078,inf,34466,56,inf,565,1,inf,411,778
P, AuRi,N/A,AutoRifle_4831,7198,8698,inf,39935,56,inf,629,1,inf,432,722
P, AuRi,N/A,AutoRifle_4832,8130,6875,inf,38981,38,inf,431,1,inf,617,573
P, AuRi,N/A,AutoRifle_4833,7555,8405,inf,34574,37,inf,605,1,inf,622,633
P, AuRi,N/A,AutoRifle_4834,6408,8224,inf,38037,40,inf,470,1,inf,324,913
P, AuRi,N/A,AutoRifle_4835,5586,6503,inf,29339,52,inf,523,1,inf,490,511
P, AuRi,N/A,AutoRifle_4836,8526,6573,inf,30732,54,inf,642,1,inf,438,828
P, AuRi,N/A,AutoRifle_4837,6066,5463,inf,35429,53,inf,670,1,inf,524,871
P, AuRi,N/A,AutoRifle_4838,8340,8809,inf,39581,40,inf,678,1,inf,505,613
P, AuRi,N/A,AutoRifle_4839,6423,6318,inf,39454,41,inf,442,1,inf,555,863
P, AuRi,N/A,AutoRifle_4840,7811,8490,inf,33603,51,inf,609,2,inf,611,955
P, AuRi,N/A,AutoRifle_4841,8426,8003,inf,30048,41,inf,685,1,inf,399,735
P, AuRi,N/A,AutoRifle_4842,7574,6325,inf,30713,57,inf,501,1,inf,346,736
P, AuRi,N/A,AutoRifle_4843,6024,6557,inf,34730,40,inf,562,1,inf,529,823
P, AuRi,N/A,AutoRifle_4844,5600,7528,inf,31065,58,inf,611,1,inf,583,939
P, AuRi,N/A,AutoRifle_4845,6778,7946,inf,35950,48,inf,577,1,inf,290,528
P, AuRi,N/A,AutoRifle_4846,7806,7551,inf,38425,37,inf,467,1,inf,450,899
P, AuRi,N/A,AutoRifle_4847,8873,9956,inf,30471,44,inf,540,1,inf,531,531
P, AuRi,N/A,AutoRifle_4848,5606,5891,inf,31509,32,inf,384,1,inf,386,549
P, AuRi,N/A,AutoRifle_4849,8198,5368,inf,33458,51,inf,435,1,inf,556,865
P, AuRi,N/A,AutoRifle_4850,8169,5292,inf,49091,52,inf,577,1,inf,558,651
P, AuRi,N/A,AutoRifle_4851,9206,8254,inf,39360,44,inf,543,1,inf,467,944
P, AuRi,N/A,AutoRifle_4852,6983,6272,inf,35483,36,inf,545,1,inf,466,649
P, AuRi,N/A,AutoRifle_4853,8974,7785,inf,41684,30,inf,505,1,inf,546,855
P, AuRi,N/A,AutoRifle_4854,6213,7311,inf,29180,35,inf,639,1,inf,301,871
P, AuRi,N/A,AutoRifle_4855,5904,5311,inf,33469,59,inf,547,1,inf,621,491
P, AuRi,N/A,AutoRifle_4856,6222,10015,inf,46137,52,inf,437,1,inf,368,731
P, AuRi,N/A,AutoRifle_4857,9499,6751,inf,47772,44,inf,501,1,inf,339,706
P, AuRi,N/A,AutoRifle_4858,8741,8530,inf,28782,33,inf,627,1,inf,416,566
P, AuRi,N/A,AutoRifle_4859,6014,7469,inf,47782,38,inf,705,1,inf,413,890
P, AuRi,N/A,AutoRifle_4860,5539,6473,inf,41490,31,inf,652,1,inf,400,603
P, AuRi,N/A,AutoRifle_4861,9664,6937,inf,39666,48,inf,654,1,inf,428,921
P, AuRi,N/A,AutoRifle_4862,7698,8193,inf,33248,32,inf,663,1,inf,294,859
P, AuRi,N/A,AutoRifle_4863,5796,8082,inf,43904,59,inf,608,1,inf,576,799
P, AuRi,N/A,AutoRifle_4864,6111,5773,inf,38352,48,inf,526,1,inf,413,632
P, AuRi,N/A,AutoRifle_4865,7782,5846,inf,44098,33,inf,637,1,inf,504,648
P, AuRi,N/A,AutoRifle_4866,8346,8022,inf,28729,48,inf,714,1,inf,290,983
P, AuRi,N/A,AutoRifle_4867,7235,7809,inf,34293,27,inf,392,2,inf,493,874
P, AuRi,N/A,AutoRifle_4868,6993,7048,inf,33625,28,inf,620,1,inf,577,602
P, AuRi,N/A,AutoRifle_4869,7348,8282,inf,29902,46,inf,673,1,inf,576,502
P, AuRi,N/A,AutoRifle_4870,5696,8387,inf,40168,28,inf,525,1,inf,343,617
P, AuRi,N/A,AutoRifle_4871,9114,5953,inf,32204,36,inf,705,1,inf,514,533
P, AuRi,N/A,AutoRifle_4872,8901,6090,inf,30234,38,inf,605,1,inf,500,859
P, AuRi,N/A,AutoRifle_4873,5674,6065,inf,34050,45,inf,410,1,inf,542,893
P, AuRi,N/A,AutoRifle_4874,8072,9157,inf,34603,56,inf,390,1,inf,324,525
P, AuRi,N/A,AutoRifle_4875,7813,6143,inf,39631,44,inf,572,1,inf,471,795
P, AuRi,N/A,AutoRifle_4876,9352,9822,inf,38741,27,inf,674,1,inf,517,643
P, AuRi,N/A,AutoRifle_4877,8240,6969,inf,32196,49,inf,409,1,inf,474,990
P, AuRi,N/A,AutoRifle_4878,9487,6013,inf,35154,41,inf,408,1,inf,481,744
P, AuRi,N/A,AutoRifle_4879,9785,7816,inf,47300,32,inf,624,1,inf,432,785
P, AuRi,N/A,AutoRifle_4880,7520,9349,inf,39542,36,inf,457,1,inf,342,926
P, AuRi,N/A,AutoRifle_4881,7295,8764,inf,30144,32,inf,653,1,inf,373,662
P, AuRi,N/A,AutoRifle_4882,6976,5764,inf,39809,59,inf,472,1,inf,544,978
P, AuRi,N/A,AutoRifle_4883,9329,6078,inf,34676,51,inf,582,1,inf,332,731
P, AuRi,N/A,AutoRifle_4884,8592,7897,inf,37958,40,inf,484,2,inf,412,659
P, AuRi,N/A,AutoRifle_4885,7318,5879,inf,37910,41,inf,590,1,inf,621,742
P, AuRi,N/A,AutoRifle_4886,6824,6068,inf,31870,30,inf,664,1,inf,620,859
P, AuRi,N/A,AutoRifle_4887,8373,7169,inf,35495,49,inf,701,1,inf,345,768
P, AuRi,N/A,AutoRifle_4888,5597,9185,inf,31463,36,inf,379,1,inf,507,790
P, AuRi,N/A,AutoRifle_4889,7145,8700,inf,35352,32,inf,564,2,inf,284,941
P, AuRi,N/A,AutoRifle_4890,5605,9047,inf,45497,44,inf,495,1,inf,301,583
P, AuRi,N/A,AutoRifle_4891,7805,7321,inf,39460,56,inf,677,1,inf,327,832
P, AuRi,N/A,AutoRifle_4892,7325,5934,inf,32198,50,inf,645,1,inf,577,646
P, AuRi,N/A,AutoRifle_4893,9717,5976,inf,42726,32,inf,712,1,inf,295,765
P, AuRi,N/A,AutoRifle_4894,7525,8659,inf,44882,53,inf,389,1,inf,449,658
P, AuRi,N/A,AutoRifle_4895,8014,9075,inf,37075,57,inf,374,1,inf,453,787
P, AuRi,N/A,AutoRifle_4896,9871,8805,inf,44461,35,inf,506,2,inf,505,750
P, AuRi,N/A,AutoRifle_4897,8805,9216,inf,32841,40,inf,617,1,inf,478,819
P, AuRi,N/A,AutoRifle_4898,7620,9004,inf,33011,30,inf,555,2,inf,515,607
P, AuRi,N/A,AutoRifle_4899,8887,5818,inf,36926,56,inf,553,1,inf,440,543
P, AuRi,N/A,AutoRifle_4900,6132,8666,inf,31932,26,inf,466,1,inf,307,789
P, AuRi,N/A,AutoRifle_4901,5809,6310,inf,29358,57,inf,415,1,inf,342,969
P, AuRi,N/A,AutoRifle_4902,8552,9989,inf,46438,44,inf,664,1,inf,327,664
P, AuRi,N/A,AutoRifle_4903,9813,9870,inf,39756,44,inf,693,1,inf,426,706
P, AuRi,N/A,AutoRifle_4904,9619,5672,inf,38498,26,inf,438,1,inf,417,762
P, AuRi,N/A,AutoRifle_4905,6774,6915,inf,30807,48,inf,387,1,inf,509,495
P, AuRi,N/A,AutoRifle_4906,9503,7194,inf,44914,26,inf,556,1,inf,334,843
P, AuRi,N/A,AutoRifle_4907,8058,6099,inf,43687,50,inf,450,1,inf,333,781
P, AuRi,N/A,AutoRifle_4908,8164,7279,inf,34663,44,inf,532,1,inf,364,966
P, AuRi,N/A,AutoRifle_4909,6415,9690,inf,38320,49,inf,636,1,inf,591,674
P, AuRi,N/A,AutoRifle_4910,5913,7327,inf,42462,28,inf,584,1,inf,532,572
P, AuRi,N/A,AutoRifle_4911,6617,5963,inf,38995,31,inf,369,1,inf,505,966
P, AuRi,N/A,AutoRifle_4912,7515,5974,inf,36559,57,inf,655,1,inf,546,724
P, AuRi,N/A,AutoRifle_4913,9236,6129,inf,45186,55,inf,699,1,inf,581,629
P, AuRi,N/A,AutoRifle_4914,9772,6099,inf,41843,47,inf,571,1,inf,435,874
P, AuRi,N/A,AutoRifle_4915,7439,7939,inf,34042,42,inf,441,1,inf,581,990
P, AuRi,N/A,AutoRifle_4916,8317,8351,inf,45635,48,inf,532,1,inf,595,577
P, AuRi,N/A,AutoRifle_4917,10034,7507,inf,36847,42,inf,662,1,inf,401,828
P, AuRi,N/A,AutoRifle_4918,6314,6521,inf,34553,58,inf,501,2,inf,386,904
P, AuRi,N/A,AutoRifle_4919,9818,8159,inf,37987,38,inf,466,1,inf,318,644
P, AuRi,N/A,AutoRifle_4920,6649,9016,inf,31373,37,inf,397,1,inf,422,861
P, AuRi,N/A,AutoRifle_4921,6088,8286,inf,34119,26,inf,399,1,inf,391,501
P, AuRi,N/A,AutoRifle_4922,9514,8269,inf,33592,32,inf,526,1,inf,413,625
P, AuRi,N/A,AutoRifle_4923,6037,6223,inf,48727,40,inf,413,1,inf,499,802
P, AuRi,N/A,AutoRifle_4924,5679,8883,inf,29585,47,inf,673,2,inf,417,537
P, AuRi,N/A,AutoRifle_4925,8530,7392,inf,32684,38,inf,693,1,inf,536,881
P, AuRi,N/A,AutoRifle_4926,9289,8671,inf,40695,30,inf,599,1,inf,372,838
P, AuRi,N/A,AutoRifle_4927,8200,8043,inf,32188,38,inf,409,1,inf,351,966
P, AuRi,N/A,AutoRifle_4928,9156,6518,inf,49342,47,inf,513,1,inf,349,685
P, AuRi,N/A,AutoRifle_4929,5512,9066,inf,34247,43,inf,681,1,inf,447,772
P, AuRi,N/A,AutoRifle_4930,7785,7534,inf,46336,56,inf,495,1,inf,394,715
P, AuRi,N/A,AutoRifle_4931,5972,6543,inf,37918,33,inf,414,1,inf,519,948
P, AuRi,N/A,AutoRifle_4932,10039,7792,inf,29750,26,inf,660,1,inf,368,897
P, AuRi,N/A,AutoRifle_4933,6627,9388,inf,41313,38,inf,394,2,inf,459,479
P, AuRi,N/A,AutoRifle_4934,7733,7143,inf,29721,41,inf,511,1,inf,299,646
P, AuRi,N/A,AutoRifle_4935,6392,6775,inf,30021,31,inf,541,1,inf,580,876
P, AuRi,N/A,AutoRifle_4936,9996,5588,inf,47010,29,inf,594,2,inf,306,806
P, AuRi,N/A,AutoRifle_4937,6614,8902,inf,45122,56,inf,392,1,inf,487,604
P, AuRi,N/A,AutoRifle_4938,5674,6446,inf,36393,57,inf,390,1,inf,423,934
P, AuRi,N/A,AutoRifle_4939,7332,8605,inf,30290,35,inf,701,1,inf,445,541
P, AuRi,N/A,AutoRifle_4940,9656,9740,inf,47051,53,inf,691,1,inf,518,883
P, AuRi,N/A,AutoRifle_4941,9462,8644,inf,37712,43,inf,684,1,inf,586,895
P, AuRi,N/A,AutoRifle_4942,6862,5873,inf,31675,45,inf,412,1,inf,547,659
P, AuRi,N/A,AutoRifle_4943,8608,5586,inf,30358,59,inf,646,1,inf,551,564
P, AuRi,N/A,AutoRifle_4944,9686,9435,inf,30074,49,inf,408,1,inf,596,604
P, AuRi,N/A,AutoRifle_4945,8909,7306,inf,29207,45,inf,716,1,inf,431,641
P, AuRi,N/A,AutoRifle_4946,6300,6491,inf,38583,51,inf,657,1,inf,279,616
P, AuRi,N/A,AutoRifle_4947,6553,6371,inf,29491,37,inf,616,2,inf,364,963
P, AuRi,N/A,AutoRifle_4948,5650,9815,inf,29843,39,inf,456,1,inf,510,681
P, AuRi,N/A,AutoRifle_4949,6865,8041,inf,42590,54,inf,491,1,inf,279,871
P, AuRi,N/A,AutoRifle_4950,8240,8866,inf,44741,38,inf,662,1,inf,438,630
P, AuRi,N/A,AutoRifle_4951,5667,5637,inf,32979,39,inf,700,1,inf,282,529
P, AuRi,N/A,AutoRifle_4952,8868,6868,inf,32674,32,inf,628,1,inf,505,953
P, AuRi,N/A,AutoRifle_4953,9882,7688,inf,48171,37,inf,510,2,inf,461,833
P, AuRi,N/A,AutoRifle_4954,6687,7386,inf,29931,45,inf,482,1,inf,352,838
P, AuRi,N/A,AutoRifle_4955,8868,6355,inf,46910,52,inf,401,1,inf,527,810
P, AuRi,N/A,AutoRifle_4956,9301,6862,inf,37745,58,inf,538,1,inf,310,938
P, AuRi,N/A,AutoRifle_4957,9658,7550,inf,34342,36,inf,383,1,inf,403,761
P, AuRi,N/A,AutoRifle_4958,7876,6580,inf,36847,44,inf,709,1,inf,353,773
P, AuRi,N/A,AutoRifle_4959,5846,7165,inf,33339,28,inf,496,1,inf,318,960
P, AuRi,N/A,AutoRifle_4960,8600,6911,inf,36385,42,inf,668,1,inf,582,583
P, AuRi,N/A,AutoRifle_4961,6063,7575,inf,35126,45,inf,597,1,inf,397,918
P, AuRi,N/A,AutoRifle_4962,9415,5795,inf,40030,27,inf,672,1,inf,320,933
P, AuRi,N/A,AutoRifle_4963,6648,6348,inf,41364,36,inf,480,1,inf,328,947
P, AuRi,N/A,AutoRifle_4964,8458,5614,inf,34591,56,inf,618,1,inf,458,803
P, AuRi,N/A,AutoRifle_4965,8213,6221,inf,37094,28,inf,376,1,inf,421,862
P, AuRi,N/A,AutoRifle_4966,7333,5861,inf,38941,29,inf,562,1,inf,305,575
P, AuRi,N/A,AutoRifle_4967,9170,8493,inf,43279,45,inf,377,1,inf,329,801
P, AuRi,N/A,AutoRifle_4968,8446,6034,inf,30516,57,inf,482,2,inf,457,753
P, AuRi,N/A,AutoRifle_4969,9290,8393,inf,39680,28,inf,553,1,inf,524,580
P, AuRi,N/A,AutoRifle_4970,6365,9093,inf,30424,50,inf,411,1,inf,431,691
P, AuRi,N/A,AutoRifle_4971,8649,9035,inf,32885,55,inf,379,1,inf,609,871
P, AuRi,N/A,AutoRifle_4972,9256,6903,inf,35172,40,inf,558,2,inf,474,672
P, AuRi,N/A,AutoRifle_4973,7664,9842,inf,34468,43,inf,679,1,inf,301,893
P, AuRi,N/A,AutoRifle_4974,6683,6811,inf,36241,45,inf,388,1,inf,470,766
P, AuRi,N/A,AutoRifle_4975,5504,7873,inf,37547,54,inf,495,1,inf,312,761
P, AuRi,N/A,AutoRifle_4976,10000,9431,inf,44888,31,inf,557,1,inf,436,977
P, AuRi,N/A,AutoRifle_4977,9331,6814,inf,48419,58,inf,482,1,inf,559,728
P, AuRi,N/A,AutoRifle_4978,6340,6286,inf,30707,49,inf,500,1,inf,608,732
P, AuRi,N/A,AutoRifle_4979,7244,7385,inf,37183,55,inf,524,1,inf,419,928
P, AuRi,N/A,AutoRifle_4980,8211,8654,inf,36088,57,inf,392,1,inf,548,981
P, AuRi,N/A,AutoRifle_4981,7053,9662,inf,29885,53,inf,579,1,inf,545,882
P, AuRi,N/A,AutoRifle_4982,8031,7622,inf,33764,59,inf,547,1,inf,374,834
P, AuRi,N/A,AutoRifle_4983,8683,9445,inf,36629,39,inf,450,1,inf,383,953
P, AuRi,N/A,AutoRifle_4984,7144,9743,inf,36046,32,inf,486,2,inf,598,694
P, AuRi,N/A,AutoRifle_4985,9892,7103,inf,48834,53,inf,665,1,inf,440,526
P, AuRi,N/A,AutoRifle_4986,9348,7585,inf,38610,50,inf,498,1,inf,406,847
P, AuRi,N/A,AutoRifle_4987,7663,6919,inf,38105,36,inf,426,1,inf,457,750
P, AuRi,N/A,AutoRifle_4988,8475,6874,inf,31425,45,inf,711,1,inf,304,957
P, AuRi,N/A,AutoRifle_4989,8531,8631,inf,31090,55,inf,636,1,inf,289,683
P, AuRi,N/A,AutoRifle_4990,6843,8398,inf,34014,53,inf,495,1,inf,540,992
P, AuRi,N/A,AutoRifle_4991,9112,7630,inf,35981,32,inf,410,1,inf,540,915
P, AuRi,N/A,AutoRifle_4992,7697,6347,inf,39035,34,inf,404,1,inf,352,587
P, AuRi,N/A,AutoRifle_4993,5887,5933,inf,36154,42,inf,509,1,inf,577,751
P, AuRi,N/A,AutoRifle_4994,5777,9797,inf,47540,33,inf,493,1,inf,337,886
P, AuRi,N/A,AutoRifle_4995,5804,8407,inf,42715,26,inf,525,1,inf,605,684
P, AuRi,N/A,AutoRifle_4996,5485,5306,inf,35072,52,inf,475,2,inf,421,919
P, AuRi,N/A,AutoRifle_4997,5454,8636,inf,29441,27,inf,507,1,inf,621,709
P, AuRi,N/A,AutoRifle_4998,5765,7329,inf,42010,29,inf,593,1,inf,288,861
P, AuRi,N/A,AutoRifle_4999,6813,5574,inf,38797,54,inf,712,1,inf,555,761
P, AuRi,N/A,AutoRifle_5000,9603,5359,inf,46586,46,inf,615,2,inf,468,880
P, AuRi,N/A,AutoRifle_5001,9150,8560,inf,39281,43,inf,646,1,inf,563,834
P, AuRi,N/A,AutoRifle_5002,5924,6679,inf,34521,41,inf,373,1,inf,406,508
P, AuRi,N/A,AutoRifle_5003,7439,5739,inf,38279,27,inf,701,2,inf,423,745
P, AuRi,N/A,AutoRifle_5004,6456,8609,inf,35888,51,inf,629,1,inf,623,995
P, AuRi,N/A,AutoRifle_5005,9723,9649,inf,32684,27,inf,399,1,inf,577,679
P, AuRi,N/A,AutoRifle_5006,8932,9343,inf,30905,46,inf,648,1,inf,347,520
P, AuRi,N/A,AutoRifle_5007,5464,6353,inf,40535,50,inf,411,2,inf,524,931
P, AuRi,N/A,AutoRifle_5008,6331,7151,inf,31625,48,inf,527,1,inf,458,685
P, AuRi,N/A,AutoRifle_5009,6468,9673,inf,44802,29,inf,476,1,inf,562,899
P, AuRi,N/A,AutoRifle_5010,7763,9507,inf,37791,27,inf,602,1,inf,533,982
P, AuRi,N/A,AutoRifle_5011,8462,8339,inf,37089,42,inf,651,1,inf,446,895
P, AuRi,N/A,AutoRifle_5012,7364,7049,inf,35699,55,inf,484,1,inf,309,719
P, AuRi,N/A,AutoRifle_5013,5485,5898,inf,32178,34,inf,688,1,inf,554,889
P, AuRi,N/A,AutoRifle_5014,9241,6815,inf,35067,29,inf,660,1,inf,280,625
P, AuRi,N/A,AutoRifle_5015,9692,9281,inf,28910,56,inf,580,1,inf,363,772
P, AuRi,N/A,AutoRifle_5016,5571,9184,inf,45584,51,inf,468,1,inf,299,494
P, AuRi,N/A,AutoRifle_5017,9134,5874,inf,40206,59,inf,648,1,inf,515,628
P, AuRi,N/A,AutoRifle_5018,8861,8209,inf,30957,43,inf,717,1,inf,520,930
P, AuRi,N/A,AutoRifle_5019,5439,8251,inf,38469,46,inf,622,1,inf,477,632
P, AuRi,N/A,AutoRifle_5020,6757,5286,inf,32010,36,inf,624,1,inf,484,488
P, AuRi,N/A,AutoRifle_5021,8164,7000,inf,35668,29,inf,494,1,inf,482,792
P, AuRi,N/A,AutoRifle_5022,6763,5665,inf,39712,36,inf,454,1,inf,326,604
P, AuRi,N/A,AutoRifle_5023,9362,7789,inf,32146,37,inf,649,2,inf,617,589
P, AuRi,N/A,AutoRifle_5024,10001,6015,inf,32040,33,inf,559,1,inf,398,590
P, AuRi,N/A,AutoRifle_5025,8538,7313,inf,41429,45,inf,545,1,inf,381,548
P, AuRi,N/A,AutoRifle_5026,7191,7251,inf,43612,59,inf,453,1,inf,289,854
P, AuRi,N/A,AutoRifle_5027,8077,8091,inf,34007,59,inf,686,1,inf,500,821
P, AuRi,N/A,AutoRifle_5028,9820,7062,inf,38707,42,inf,377,2,inf,546,871
P, AuRi,N/A,AutoRifle_5029,7592,7182,inf,34512,40,inf,553,1,inf,311,682
P, AuRi,N/A,AutoRifle_5030,8205,8906,inf,46440,28,inf,372,1,inf,438,479
P, AuRi,N/A,AutoRifle_5031,9640,6016,inf,32733,28,inf,580,1,inf,610,764
P, AuRi,N/A,AutoRifle_5032,8897,9576,inf,33780,32,inf,391,1,inf,283,678
P, AuRi,N/A,AutoRifle_5033,6767,9600,inf,48023,47,inf,455,1,inf,548,858
P, AuRi,N/A,AutoRifle_5034,8446,8193,inf,40718,34,inf,426,1,inf,534,797
P, AuRi,N/A,AutoRifle_5035,7256,9551,inf,35090,31,inf,715,1,inf,523,959
P, AuRi,N/A,AutoRifle_5036,9416,8386,inf,32590,46,inf,680,1,inf,565,576
P, AuRi,N/A,AutoRifle_5037,9986,6416,inf,36456,49,inf,706,1,inf,562,531
P, AuRi,N/A,AutoRifle_5038,9038,6004,inf,40468,27,inf,608,1,inf,609,581
P, AuRi,N/A,AutoRifle_5039,8520,7035,inf,43416,27,inf,540,2,inf,441,702
P, AuRi,N/A,AutoRifle_5040,8457,8604,inf,35792,54,inf,452,1,inf,504,657
P, AuRi,N/A,AutoRifle_5041,8481,7423,inf,43156,45,inf,490,1,inf,488,780
P, AuRi,N/A,AutoRifle_5042,7079,9684,inf,48451,56,inf,365,1,inf,487,992
P, AuRi,N/A,AutoRifle_5043,5637,6590,inf,33304,51,inf,422,1,inf,531,623
P, AuRi,N/A,AutoRifle_5044,6665,7180,inf,36191,53,inf,500,1,inf,428,692
P, AuRi,N/A,AutoRifle_5045,9780,7583,inf,32859,35,inf,616,1,inf,594,769
P, AuRi,N/A,AutoRifle_5046,6759,5789,inf,35457,37,inf,417,1,inf,406,529
P, AuRi,N/A,AutoRifle_5047,7645,9171,inf,46684,36,inf,505,1,inf,368,516
P, AuRi,N/A,AutoRifle_5048,8247,7373,inf,36034,55,inf,703,1,inf,448,883
P, AuRi,N/A,AutoRifle_5049,7640,9018,inf,38443,58,inf,587,1,inf,284,514
P, AuRi,N/A,AutoRifle_5050,8241,8462,inf,43836,52,inf,549,2,inf,293,847
P, AuRi,N/A,AutoRifle_5051,6290,9555,inf,48682,26,inf,398,1,inf,531,734
P, AuRi,N/A,AutoRifle_5052,8783,5271,inf,47012,51,inf,405,1,inf,305,577
P, AuRi,N/A,AutoRifle_5053,8588,5831,inf,31466,55,inf,467,1,inf,479,846
P, AuRi,N/A,AutoRifle_5054,6046,6379,inf,45973,39,inf,712,1,inf,349,537
P, AuRi,N/A,AutoRifle_5055,9612,7838,inf,37993,27,inf,612,1,inf,593,780
P, AuRi,N/A,AutoRifle_5056,5798,8097,inf,40201,27,inf,550,1,inf,318,604
P, AuRi,N/A,AutoRifle_5057,8905,7086,inf,46401,39,inf,481,1,inf,546,970
P, AuRi,N/A,AutoRifle_5058,6925,8993,inf,32342,57,inf,690,1,inf,566,980
P, AuRi,N/A,AutoRifle_5059,7273,8576,inf,31397,26,inf,371,1,inf,405,599
P, AuRi,N/A,AutoRifle_5060,6603,9235,inf,37531,38,inf,451,1,inf,532,803
P, AuRi,N/A,AutoRifle_5061,8974,9856,inf,44341,53,inf,652,1,inf,474,542
P, AuRi,N/A,AutoRifle_5062,9002,7950,inf,44267,36,inf,403,2,inf,312,744
P, AuRi,N/A,AutoRifle_5063,6315,10012,inf,37827,37,inf,492,1,inf,440,572
P, AuRi,N/A,AutoRifle_5064,8802,5402,inf,28961,29,inf,667,2,inf,539,561
P, AuRi,N/A,AutoRifle_5065,9759,8869,inf,37232,33,inf,468,1,inf,524,929
P, AuRi,N/A,AutoRifle_5066,8281,8013,inf,32405,48,inf,700,1,inf,516,532
P, AuRi,N/A,AutoRifle_5067,8133,8183,inf,30831,53,inf,558,1,inf,507,755
P, AuRi,N/A,AutoRifle_5068,8420,6429,inf,38019,29,inf,495,1,inf,487,595
P, AuRi,N/A,AutoRifle_5069,9024,6155,inf,37818,28,inf,650,1,inf,547,728
P, AuRi,N/A,AutoRifle_5070,5951,9614,inf,36260,43,inf,396,1,inf,470,710
P, AuRi,N/A,AutoRifle_5071,9560,6285,inf,41643,55,inf,657,1,inf,351,600
P, AuRi,N/A,AutoRifle_5072,6124,7319,inf,28717,33,inf,469,1,inf,518,652
P, AuRi,N/A,AutoRifle_5073,5654,9056,inf,47579,34,inf,660,2,inf,524,648
P, AuRi,N/A,AutoRifle_5074,6763,8004,inf,37433,30,inf,660,1,inf,514,522
P, AuRi,N/A,AutoRifle_5075,5847,8151,inf,33344,34,inf,685,1,inf,476,776
P, AuRi,N/A,AutoRifle_5076,9670,5414,inf,38240,29,inf,576,1,inf,502,524
P, AuRi,N/A,AutoRifle_5077,6700,5266,inf,36024,50,inf,477,1,inf,508,932
P, AuRi,N/A,AutoRifle_5078,9285,9562,inf,35614,28,inf,674,1,inf,492,575
P, AuRi,N/A,AutoRifle_5079,6638,8457,inf,31930,31,inf,707,1,inf,344,845
P, AuRi,N/A,AutoRifle_5080,5454,5496,inf,28780,42,inf,613,1,inf,440,584
P, AuRi,N/A,AutoRifle_5081,9506,9072,inf,44224,54,inf,618,2,inf,586,712
P, AuRi,N/A,AutoRifle_5082,7522,6694,inf,48575,28,inf,488,1,inf,359,992
P, AuRi,N/A,AutoRifle_5083,5646,9181,inf,43489,38,inf,618,1,inf,319,548
P, AuRi,N/A,AutoRifle_5084,8901,7024,inf,35698,26,inf,550,1,inf,303,984
P, AuRi,N/A,AutoRifle_5085,8757,5319,inf,43285,43,inf,685,1,inf,428,990
P, AuRi,N/A,AutoRifle_5086,8789,6905,inf,36189,57,inf,694,1,inf,410,803
P, AuRi,N/A,AutoRifle_5087,9894,6126,inf,33494,58,inf,451,1,inf,414,978
P, AuRi,N/A,AutoRifle_5088,8390,6119,inf,34846,43,inf,522,1,inf,402,771
P, AuRi,N/A,AutoRifle_5089,5940,8428,inf,43105,38,inf,453,1,inf,326,743
P, AuRi,N/A,AutoRifle_5090,5550,8550,inf,47176,31,inf,618,1,inf,319,890
P, AuRi,N/A,AutoRifle_5091,8030,5233,inf,35562,41,inf,436,1,inf,610,548
P, AuRi,N/A,AutoRifle_5092,5614,8189,inf,35638,52,inf,473,1,inf,325,993
P, AuRi,N/A,AutoRifle_5093,9631,8200,inf,33674,52,inf,578,1,inf,360,815
P, AuRi,N/A,AutoRifle_5094,7646,6642,inf,39586,40,inf,462,1,inf,586,896
P, AuRi,N/A,AutoRifle_5095,6078,7261,inf,37470,34,inf,583,1,inf,435,979
P, AuRi,N/A,AutoRifle_5096,5828,5658,inf,36227,38,inf,508,1,inf,486,922
P, AuRi,N/A,AutoRifle_5097,8411,8550,inf,43774,54,inf,461,1,inf,579,809
P, AuRi,N/A,AutoRifle_5098,5460,8322,inf,43028,37,inf,602,1,inf,399,643
P, AuRi,N/A,AutoRifle_5099,9023,7645,inf,29597,37,inf,372,1,inf,421,795
P, AuRi,N/A,AutoRifle_5100,8104,5912,inf,35563,54,inf,554,1,inf,536,678
P, AuRi,N/A,AutoRifle_5101,9855,5229,inf,32222,42,inf,365,1,inf,578,894
P, AuRi,N/A,AutoRifle_5102,8912,6893,inf,34437,44,inf,508,1,inf,605,534
P, AuRi,N/A,AutoRifle_5103,7536,7278,inf,39312,27,inf,522,1,inf,546,521
P, AuRi,N/A,AutoRifle_5104,8030,7322,inf,38620,33,inf,699,1,inf,547,548
P, AuRi,N/A,AutoRifle_5105,6687,9942,inf,29397,33,inf,386,1,inf,614,649
P, AuRi,N/A,AutoRifle_5106,7387,7640,inf,29539,36,inf,534,1,inf,315,751
P, AuRi,N/A,AutoRifle_5107,5601,5556,inf,37886,29,inf,497,1,inf,571,595
P, AuRi,N/A,AutoRifle_5108,7743,8754,inf,45943,45,inf,487,2,inf,579,878
P, AuRi,N/A,AutoRifle_5109,9548,7937,inf,33707,49,inf,413,1,inf,586,871
P, AuRi,N/A,AutoRifle_5110,7104,5846,inf,39632,28,inf,471,2,inf,584,640
P, AuRi,N/A,AutoRifle_5111,6163,7335,inf,38800,55,inf,617,2,inf,477,619
P, AuRi,N/A,AutoRifle_5112,9958,5736,inf,31336,46,inf,687,1,inf,319,776
P, AuRi,N/A,AutoRifle_5113,8541,8215,inf,32296,42,inf,509,1,inf,471,597
